DateTime,Junction,Vehicles,Hour,DayOfWeek,Month,Weekend,Vehicles_Lag1,Vehicles_Lag24
2017-10-05 18:00:00,3,-0.3754887541021225,18,3,10,0,-0.2309093741769056,0.058249385673528185
2017-10-05 18:00:00,4,-0.8092268938777732,18,3,10,0,-0.6646475139525563,-0.8092268938777732
2017-10-05 19:00:00,1,3.4317682505952556,19,3,10,0,3.5763476305204724,4.058278896937862
2017-10-05 19:00:00,2,1.0221119185083074,19,3,10,0,0.8293394119413516,0.4437943988074399
2017-10-05 19:00:00,3,-0.08632999425168872,19,3,10,0,-0.3754887541021225,0.010056259031789217
2017-10-05 19:00:00,4,-0.7128406405942953,19,3,10,0,-0.8092268938777732,-0.6646475139525563
2017-10-05 20:00:00,1,3.4317682505952556,20,3,10,0,3.4317682505952556,3.7209270104456893
2017-10-05 20:00:00,2,0.7329531586578737,20,3,10,0,1.0221119185083074,0.5401806520909178
2017-10-05 20:00:00,3,-0.27910250081864457,20,3,10,0,-0.08632999425168872,0.8775325385830905
2017-10-05 20:00:00,4,-0.6164543873108174,20,3,10,0,-0.7128406405942953,-0.8574200205195122
2017-10-05 21:00:00,1,2.901643857536127,21,3,10,0,3.4317682505952556,3.1908026173865607
2017-10-05 21:00:00,2,0.6847600320161348,21,3,10,0,0.7329531586578737,0.39560127216570096
2017-10-05 21:00:00,3,-0.03813686760994975,21,3,10,0,-0.27910250081864457,0.299215018882223
2017-10-05 21:00:00,4,-0.8092268938777732,21,3,10,0,-0.6164543873108174,-0.7610337672360342
2017-10-05 22:00:00,1,2.853450730894388,22,3,10,0,2.901643857536127,3.046223237461344
2017-10-05 22:00:00,2,0.4437943988074399,22,3,10,0,0.6847600320161348,0.4437943988074399
2017-10-05 22:00:00,3,-0.4236818807438615,22,3,10,0,-0.03813686760994975,0.39560127216570096
2017-10-05 22:00:00,4,-0.7610337672360342,22,3,10,0,-0.8092268938777732,-0.8092268938777732
2017-10-05 23:00:00,1,2.6124850976856933,23,3,10,0,2.853450730894388,2.901643857536127
2017-10-05 23:00:00,2,0.4919875254491789,23,3,10,0,0.4437943988074399,0.299215018882223
2017-10-05 23:00:00,3,-0.3754887541021225,23,3,10,0,-0.4236818807438615,0.4437943988074399
2017-10-05 23:00:00,4,-0.7610337672360342,23,3,10,0,-0.7610337672360342,-0.8574200205195122
2017-10-06 00:00:00,1,2.0341675779848254,0,4,10,0,2.6124850976856933,2.3715194644769984
2017-10-06 00:00:00,2,0.20282876559874508,0,4,10,0,0.4919875254491789,0.39560127216570096
2017-10-06 00:00:00,3,-0.3754887541021225,0,4,10,0,-0.3754887541021225,-0.6164543873108174
2017-10-06 00:00:00,4,-0.8092268938777732,0,4,10,0,-0.7610337672360342,-0.8092268938777732
2017-10-06 01:00:00,1,1.7932019447761307,1,4,10,0,2.0341675779848254,1.9859744513430866
2017-10-06 01:00:00,2,0.1546356389570061,1,4,10,0,0.20282876559874508,0.20282876559874508
2017-10-06 01:00:00,3,-0.4236818807438615,1,4,10,0,-0.3754887541021225,-0.6164543873108174
2017-10-06 01:00:00,4,-0.7128406405942953,1,4,10,0,-0.8092268938777732,-0.8574200205195122
2017-10-06 02:00:00,1,1.1666912984335245,2,4,10,0,1.7932019447761307,1.4076569316422192
2017-10-06 02:00:00,2,-0.08632999425168872,2,4,10,0,0.1546356389570061,0.10644251231526715
2017-10-06 02:00:00,3,-0.6164543873108174,2,4,10,0,-0.4236818807438615,-0.6646475139525563
2017-10-06 02:00:00,4,-1.001999400444729,2,4,10,0,-0.7128406405942953,-0.8574200205195122
2017-10-06 03:00:00,1,0.6847600320161348,3,4,10,0,1.1666912984335245,1.0703050451500464
2017-10-06 03:00:00,2,-0.32729562746038354,3,4,10,0,-0.08632999425168872,-0.08632999425168872
2017-10-06 03:00:00,3,-0.6646475139525563,3,4,10,0,-0.6164543873108174,-0.6646475139525563
2017-10-06 03:00:00,4,-0.9538062738029901,3,4,10,0,-1.001999400444729,-1.001999400444729
2017-10-06 04:00:00,1,0.4919875254491789,4,4,10,0,0.6847600320161348,0.9739187918665685
2017-10-06 04:00:00,2,-0.47187500738560045,4,4,10,0,-0.32729562746038354,-0.32729562746038354
2017-10-06 04:00:00,3,-0.7610337672360342,4,4,10,0,-0.6646475139525563,-0.6646475139525563
2017-10-06 04:00:00,4,-0.9056131471612512,4,4,10,0,-0.9538062738029901,-0.8092268938777732
2017-10-06 05:00:00,1,0.299215018882223,5,4,10,0,0.4919875254491789,0.7329531586578737
2017-10-06 05:00:00,2,-0.3754887541021225,5,4,10,0,-0.47187500738560045,-0.32729562746038354
2017-10-06 05:00:00,3,-0.9056131471612512,5,4,10,0,-0.7610337672360342,-0.8574200205195122
2017-10-06 05:00:00,4,-1.001999400444729,5,4,10,0,-0.9056131471612512,-0.8574200205195122
2017-10-06 06:00:00,1,0.347408145523962,6,4,10,0,0.299215018882223,1.0703050451500464
2017-10-06 06:00:00,2,-0.47187500738560045,6,4,10,0,-0.3754887541021225,-0.3754887541021225
2017-10-06 06:00:00,3,-0.8092268938777732,6,4,10,0,-0.9056131471612512,-0.8574200205195122
2017-10-06 06:00:00,4,-0.8092268938777732,6,4,10,0,-1.001999400444729,-0.9538062738029901
2017-10-06 07:00:00,1,0.5401806520909178,7,4,10,0,0.347408145523962,1.3112706783587413
2017-10-06 07:00:00,2,-0.6646475139525563,7,4,10,0,-0.47187500738560045,-0.2309093741769056
2017-10-06 07:00:00,3,-0.7128406405942953,7,4,10,0,-0.8092268938777732,-0.7610337672360342
2017-10-06 07:00:00,4,-0.9538062738029901,7,4,10,0,-0.8092268938777732,-1.050192527086468
2017-10-06 08:00:00,1,0.9257256652248296,8,4,10,0,0.5401806520909178,1.6004294382091748
2017-10-06 08:00:00,2,-0.5682612606690783,8,4,10,0,-0.6646475139525563,-0.1345231208934277
2017-10-06 08:00:00,3,-0.5200681340273394,8,4,10,0,-0.7128406405942953,-0.6164543873108174
2017-10-06 08:00:00,4,-0.9538062738029901,8,4,10,0,-0.9538062738029901,-0.9538062738029901
2017-10-06 09:00:00,1,0.8775325385830905,9,4,10,0,0.9257256652248296,1.9859744513430866
2017-10-06 09:00:00,2,-0.47187500738560045,9,4,10,0,-0.5682612606690783,-0.1345231208934277
2017-10-06 09:00:00,3,-0.27910250081864457,9,4,10,0,-0.5200681340273394,-0.5682612606690783
2017-10-06 09:00:00,4,-0.7128406405942953,9,4,10,0,-0.9538062738029901,-0.8574200205195122
2017-10-06 10:00:00,1,1.4558500582839582,10,4,10,0,0.8775325385830905,2.805257604252649
2017-10-06 10:00:00,2,-0.27910250081864457,10,4,10,0,-0.47187500738560045,0.20282876559874508
2017-10-06 10:00:00,3,-0.3754887541021225,10,4,10,0,-0.27910250081864457,-0.08632999425168872
2017-10-06 10:00:00,4,-0.8092268938777732,10,4,10,0,-0.7128406405942953,-0.8092268938777732
2017-10-06 11:00:00,1,1.6968156914926529,11,4,10,0,1.4558500582839582,3.5281545038787336
2017-10-06 11:00:00,2,-0.18271624753516666,11,4,10,0,-0.27910250081864457,0.299215018882223
2017-10-06 11:00:00,3,-0.3754887541021225,11,4,10,0,-0.3754887541021225,0.6365669053743958
2017-10-06 11:00:00,4,-0.7128406405942953,11,4,10,0,-0.8092268938777732,-0.6646475139525563
2017-10-06 12:00:00,1,1.745008818134392,12,4,10,0,1.6968156914926529,3.6245407571622117
2017-10-06 12:00:00,2,-0.08632999425168872,12,4,10,0,-0.18271624753516666,0.5401806520909178
2017-10-06 12:00:00,3,0.1546356389570061,12,4,10,0,-0.3754887541021225,0.1546356389570061
2017-10-06 12:00:00,4,-0.9056131471612512,12,4,10,0,-0.7128406405942953,-0.32729562746038354
2017-10-06 13:00:00,1,1.6968156914926529,13,4,10,0,1.745008818134392,3.142609490744822
2017-10-06 13:00:00,2,-0.18271624753516666,13,4,10,0,-0.08632999425168872,0.39560127216570096
2017-10-06 13:00:00,3,-0.3754887541021225,13,4,10,0,0.1546356389570061,-0.03813686760994975
2017-10-06 13:00:00,4,-0.4236818807438615,13,4,10,0,-0.9056131471612512,-0.6646475139525563
2017-10-06 14:00:00,1,1.6486225648509139,14,4,10,0,1.6968156914926529,3.4317682505952556
2017-10-06 14:00:00,2,-0.4236818807438615,14,4,10,0,-0.18271624753516666,0.4919875254491789
2017-10-06 14:00:00,3,-0.3754887541021225,14,4,10,0,-0.3754887541021225,-0.08632999425168872
2017-10-06 14:00:00,4,-0.4236818807438615,14,4,10,0,-0.4236818807438615,-0.7128406405942953
2017-10-06 15:00:00,1,1.3594638050004804,15,4,10,0,1.6486225648509139,3.7209270104456893
2017-10-06 15:00:00,2,-0.3754887541021225,15,4,10,0,-0.4236818807438615,0.5883737787326568
2017-10-06 15:00:00,3,-0.32729562746038354,15,4,10,0,-0.3754887541021225,-0.03813686760994975
2017-10-06 15:00:00,4,-0.6164543873108174,15,4,10,0,-0.4236818807438615,-0.7128406405942953
2017-10-06 16:00:00,1,1.4558500582839582,16,4,10,0,1.3594638050004804,3.2389957440283
2017-10-06 16:00:00,2,-0.18271624753516666,16,4,10,0,-0.3754887541021225,0.6847600320161348
2017-10-06 16:00:00,3,-0.3754887541021225,16,4,10,0,-0.32729562746038354,-0.08632999425168872
2017-10-06 16:00:00,4,-0.6646475139525563,16,4,10,0,-0.6164543873108174,-0.7610337672360342
2017-10-06 17:00:00,1,1.6486225648509139,17,4,10,0,1.4558500582839582,3.383575123953517
2017-10-06 17:00:00,2,-0.27910250081864457,17,4,10,0,-0.18271624753516666,0.5401806520909178
2017-10-06 17:00:00,3,-0.27910250081864457,17,4,10,0,-0.3754887541021225,-0.2309093741769056
2017-10-06 17:00:00,4,-0.5200681340273394,17,4,10,0,-0.6646475139525563,-0.6646475139525563
2017-10-06 18:00:00,1,1.6486225648509139,18,4,10,0,1.6486225648509139,3.5763476305204724
2017-10-06 18:00:00,2,-0.32729562746038354,18,4,10,0,-0.27910250081864457,0.8293394119413516
2017-10-06 18:00:00,3,-0.3754887541021225,18,4,10,0,-0.27910250081864457,-0.3754887541021225
2017-10-06 18:00:00,4,-0.7610337672360342,18,4,10,0,-0.5200681340273394,-0.8092268938777732
2017-10-06 19:00:00,1,1.6968156914926529,19,4,10,0,1.6486225648509139,3.4317682505952556
2017-10-06 19:00:00,2,-0.08632999425168872,19,4,10,0,-0.32729562746038354,1.0221119185083074
2017-10-06 19:00:00,3,-0.3754887541021225,19,4,10,0,-0.3754887541021225,-0.08632999425168872
2017-10-06 19:00:00,4,-0.5682612606690783,19,4,10,0,-0.7610337672360342,-0.7128406405942953
2017-10-06 20:00:00,1,2.0341675779848254,20,4,10,0,1.6968156914926529,3.4317682505952556
2017-10-06 20:00:00,2,-0.32729562746038354,20,4,10,0,-0.08632999425168872,0.7329531586578737
2017-10-06 20:00:00,3,-0.27910250081864457,20,4,10,0,-0.3754887541021225,-0.27910250081864457
2017-10-06 20:00:00,4,-0.7128406405942953,20,4,10,0,-0.5682612606690783,-0.6164543873108174
2017-10-06 21:00:00,1,1.7932019447761307,21,4,10,0,2.0341675779848254,2.901643857536127
2017-10-06 21:00:00,2,-0.3754887541021225,21,4,10,0,-0.32729562746038354,0.6847600320161348
2017-10-06 21:00:00,3,-0.3754887541021225,21,4,10,0,-0.27910250081864457,-0.03813686760994975
2017-10-06 21:00:00,4,-0.8092268938777732,21,4,10,0,-0.7128406405942953,-0.8092268938777732
2017-10-06 22:00:00,1,1.8413950714178697,22,4,10,0,1.7932019447761307,2.853450730894388
2017-10-06 22:00:00,2,-0.1345231208934277,22,4,10,0,-0.3754887541021225,0.4437943988074399
2017-10-06 22:00:00,3,-0.27910250081864457,22,4,10,0,-0.3754887541021225,-0.4236818807438615
2017-10-06 22:00:00,4,-0.6164543873108174,22,4,10,0,-0.8092268938777732,-0.7610337672360342
2017-10-06 23:00:00,1,1.6968156914926529,23,4,10,0,1.8413950714178697,2.6124850976856933
2017-10-06 23:00:00,2,-0.27910250081864457,23,4,10,0,-0.1345231208934277,0.4919875254491789
2017-10-06 23:00:00,3,-0.32729562746038354,23,4,10,0,-0.27910250081864457,-0.3754887541021225
2017-10-06 23:00:00,4,-0.5200681340273394,23,4,10,0,-0.6164543873108174,-0.7610337672360342
2017-11-01 00:00:00,1,2.1305538312683034,0,2,11,0,1.6968156914926529,2.0341675779848254
2017-11-01 00:00:00,2,-0.2309093741769056,0,2,11,0,-0.27910250081864457,0.20282876559874508
2017-11-01 00:00:00,3,-0.2309093741769056,0,2,11,0,-0.32729562746038354,-0.3754887541021225
2017-11-01 00:00:00,4,-0.5200681340273394,0,2,11,0,-0.5200681340273394,-0.8092268938777732
2017-11-01 01:00:00,1,1.5040431849256972,1,2,11,0,2.1305538312683034,1.7932019447761307
2017-11-01 01:00:00,2,-0.3754887541021225,1,2,11,0,-0.2309093741769056,0.1546356389570061
2017-11-01 01:00:00,3,-0.32729562746038354,1,2,11,0,-0.2309093741769056,-0.4236818807438615
2017-11-01 01:00:00,4,-0.6646475139525563,1,2,11,0,-0.5200681340273394,-0.7128406405942953
2017-11-01 02:00:00,1,1.2630775517170023,2,2,11,0,1.5040431849256972,1.1666912984335245
2017-11-01 02:00:00,2,-0.4236818807438615,2,2,11,0,-0.3754887541021225,-0.08632999425168872
2017-11-01 02:00:00,3,-0.6646475139525563,2,2,11,0,-0.32729562746038354,-0.6164543873108174
2017-11-01 02:00:00,4,-0.8574200205195122,2,2,11,0,-0.6646475139525563,-1.001999400444729
2017-11-01 03:00:00,1,1.0221119185083074,3,2,11,0,1.2630775517170023,0.6847600320161348
2017-11-01 03:00:00,2,-0.47187500738560045,3,2,11,0,-0.4236818807438615,-0.32729562746038354
2017-11-01 03:00:00,3,-0.6646475139525563,3,2,11,0,-0.6646475139525563,-0.6646475139525563
2017-11-01 03:00:00,4,-0.9056131471612512,3,2,11,0,-0.8574200205195122,-0.9538062738029901
2017-11-01 04:00:00,1,0.6847600320161348,4,2,11,0,1.0221119185083074,0.4919875254491789
2017-11-01 04:00:00,2,-0.6646475139525563,4,2,11,0,-0.47187500738560045,-0.47187500738560045
2017-11-01 04:00:00,3,-0.7610337672360342,4,2,11,0,-0.6646475139525563,-0.7610337672360342
2017-11-01 04:00:00,4,-0.9538062738029901,4,2,11,0,-0.9056131471612512,-0.9056131471612512
2017-11-01 05:00:00,1,0.5883737787326568,5,2,11,0,0.6847600320161348,0.299215018882223
2017-11-01 05:00:00,2,-0.5682612606690783,5,2,11,0,-0.6646475139525563,-0.3754887541021225
2017-11-01 05:00:00,3,-0.7128406405942953,5,2,11,0,-0.7610337672360342,-0.9056131471612512
2017-11-01 05:00:00,4,-1.050192527086468,5,2,11,0,-0.9538062738029901,-1.001999400444729
2017-11-01 06:00:00,1,0.7329531586578737,6,2,11,0,0.5883737787326568,0.347408145523962
2017-11-01 06:00:00,2,-0.6646475139525563,6,2,11,0,-0.5682612606690783,-0.47187500738560045
2017-11-01 06:00:00,3,-0.8574200205195122,6,2,11,0,-0.7128406405942953,-0.8092268938777732
2017-11-01 06:00:00,4,-0.9056131471612512,6,2,11,0,-1.050192527086468,-0.8092268938777732
2017-11-01 07:00:00,1,0.9739187918665685,7,2,11,0,0.7329531586578737,0.5401806520909178
2017-11-01 07:00:00,2,-0.3754887541021225,7,2,11,0,-0.6646475139525563,-0.6646475139525563
2017-11-01 07:00:00,3,-0.4236818807438615,7,2,11,0,-0.8574200205195122,-0.7128406405942953
2017-11-01 07:00:00,4,-0.7128406405942953,7,2,11,0,-0.9056131471612512,-0.9538062738029901
2017-11-01 08:00:00,1,1.2630775517170023,8,2,11,0,0.9739187918665685,0.9257256652248296
2017-11-01 08:00:00,2,-0.6164543873108174,8,2,11,0,-0.3754887541021225,-0.5682612606690783
2017-11-01 08:00:00,3,-0.5682612606690783,8,2,11,0,-0.4236818807438615,-0.5200681340273394
2017-11-01 08:00:00,4,-0.8574200205195122,8,2,11,0,-0.7128406405942953,-0.9538062738029901
2017-11-01 09:00:00,1,1.6004294382091748,9,2,11,0,1.2630775517170023,0.8775325385830905
2017-11-01 09:00:00,2,-0.47187500738560045,9,2,11,0,-0.6164543873108174,-0.47187500738560045
2017-11-01 09:00:00,3,-0.3754887541021225,9,2,11,0,-0.5682612606690783,-0.27910250081864457
2017-11-01 09:00:00,4,-0.6164543873108174,9,2,11,0,-0.8574200205195122,-0.7128406405942953
2017-11-01 10:00:00,1,2.0341675779848254,10,2,11,0,1.6004294382091748,1.4558500582839582
2017-11-01 10:00:00,2,-0.4236818807438615,10,2,11,0,-0.47187500738560045,-0.27910250081864457
2017-11-01 10:00:00,3,-0.27910250081864457,10,2,11,0,-0.3754887541021225,-0.3754887541021225
2017-11-01 10:00:00,4,-0.6164543873108174,10,2,11,0,-0.6164543873108174,-0.8092268938777732
2017-11-01 11:00:00,1,2.564291971043954,11,2,11,0,2.0341675779848254,1.6968156914926529
2017-11-01 11:00:00,2,-0.5200681340273394,11,2,11,0,-0.4236818807438615,-0.18271624753516666
2017-11-01 11:00:00,3,-0.18271624753516666,11,2,11,0,-0.27910250081864457,-0.3754887541021225
2017-11-01 11:00:00,4,-0.6646475139525563,11,2,11,0,-0.6164543873108174,-0.7128406405942953
2017-11-01 12:00:00,1,2.6124850976856933,12,2,11,0,2.564291971043954,1.745008818134392
2017-11-01 12:00:00,2,-0.5200681340273394,12,2,11,0,-0.5200681340273394,-0.08632999425168872
2017-11-01 12:00:00,3,-0.27910250081864457,12,2,11,0,-0.18271624753516666,0.1546356389570061
2017-11-01 12:00:00,4,-0.5682612606690783,12,2,11,0,-0.6646475139525563,-0.9056131471612512
2017-11-01 13:00:00,1,2.3715194644769984,13,2,11,0,2.6124850976856933,1.6968156914926529
2017-11-01 13:00:00,2,-0.32729562746038354,13,2,11,0,-0.5200681340273394,-0.18271624753516666
2017-11-01 13:00:00,3,0.10644251231526715,13,2,11,0,-0.27910250081864457,-0.3754887541021225
2017-11-01 13:00:00,4,-0.6164543873108174,13,2,11,0,-0.5682612606690783,-0.4236818807438615
2017-11-01 14:00:00,1,2.660678224327432,14,2,11,0,2.3715194644769984,1.6486225648509139
2017-11-01 14:00:00,2,-0.2309093741769056,14,2,11,0,-0.32729562746038354,-0.4236818807438615
2017-11-01 14:00:00,3,-0.27910250081864457,14,2,11,0,0.10644251231526715,-0.3754887541021225
2017-11-01 14:00:00,4,-0.6646475139525563,14,2,11,0,-0.6164543873108174,-0.4236818807438615
2017-11-01 15:00:00,1,2.805257604252649,15,2,11,0,2.660678224327432,1.3594638050004804
2017-11-01 15:00:00,2,-0.1345231208934277,15,2,11,0,-0.2309093741769056,-0.3754887541021225
2017-11-01 15:00:00,3,-0.08632999425168872,15,2,11,0,-0.27910250081864457,-0.32729562746038354
2017-11-01 15:00:00,4,-0.8574200205195122,15,2,11,0,-0.6646475139525563,-0.6164543873108174
2017-11-01 16:00:00,1,2.3715194644769984,16,2,11,0,2.805257604252649,1.4558500582839582
2017-11-01 16:00:00,2,-0.2309093741769056,16,2,11,0,-0.1345231208934277,-0.18271624753516666
2017-11-01 16:00:00,3,-0.32729562746038354,16,2,11,0,-0.08632999425168872,-0.3754887541021225
2017-11-01 16:00:00,4,-0.8092268938777732,16,2,11,0,-0.8574200205195122,-0.6646475139525563
2017-11-01 17:00:00,1,2.4679057177604764,17,2,11,0,2.3715194644769984,1.6486225648509139
2017-11-01 17:00:00,2,-0.1345231208934277,17,2,11,0,-0.2309093741769056,-0.27910250081864457
2017-11-01 17:00:00,3,-0.1345231208934277,17,2,11,0,-0.32729562746038354,-0.27910250081864457
2017-11-01 17:00:00,4,-0.8092268938777732,17,2,11,0,-0.8092268938777732,-0.5200681340273394
2017-11-01 18:00:00,1,2.3715194644769984,18,2,11,0,2.4679057177604764,1.6486225648509139
2017-11-01 18:00:00,2,-0.3754887541021225,18,2,11,0,-0.1345231208934277,-0.32729562746038354
2017-11-01 18:00:00,3,-0.03813686760994975,18,2,11,0,-0.1345231208934277,-0.3754887541021225
2017-11-01 18:00:00,4,-0.5682612606690783,18,2,11,0,-0.8092268938777732,-0.7610337672360342
2017-11-01 19:00:00,1,2.805257604252649,19,2,11,0,2.3715194644769984,1.6968156914926529
2017-11-01 19:00:00,2,-0.27910250081864457,19,2,11,0,-0.3754887541021225,-0.08632999425168872
2017-11-01 19:00:00,3,0.058249385673528185,19,2,11,0,-0.03813686760994975,-0.3754887541021225
2017-11-01 19:00:00,4,-0.5682612606690783,19,2,11,0,-0.5682612606690783,-0.5682612606690783
2017-11-01 20:00:00,1,2.998030110819605,20,2,11,0,2.805257604252649,2.0341675779848254
2017-11-01 20:00:00,2,0.010056259031789217,20,2,11,0,-0.27910250081864457,-0.32729562746038354
2017-11-01 20:00:00,3,1.6004294382091748,20,2,11,0,0.058249385673528185,-0.27910250081864457
2017-11-01 20:00:00,4,-0.5682612606690783,20,2,11,0,-0.5682612606690783,-0.7128406405942953
2017-11-01 21:00:00,1,2.75706447761091,21,2,11,0,2.998030110819605,1.7932019447761307
2017-11-01 21:00:00,2,-0.03813686760994975,21,2,11,0,0.010056259031789217,-0.3754887541021225
2017-11-01 21:00:00,3,0.5883737787326568,21,2,11,0,1.6004294382091748,-0.3754887541021225
2017-11-01 21:00:00,4,-0.5200681340273394,21,2,11,0,-0.5682612606690783,-0.8092268938777732
2017-11-01 22:00:00,1,2.564291971043954,22,2,11,0,2.75706447761091,1.8413950714178697
2017-11-01 22:00:00,2,-0.1345231208934277,22,2,11,0,-0.03813686760994975,-0.1345231208934277
2017-11-01 22:00:00,3,0.1546356389570061,22,2,11,0,0.5883737787326568,-0.27910250081864457
2017-11-01 22:00:00,4,-0.47187500738560045,22,2,11,0,-0.5200681340273394,-0.6164543873108174
2017-11-01 23:00:00,1,2.1787469579100427,23,2,11,0,2.564291971043954,1.6968156914926529
2017-11-01 23:00:00,2,-0.3754887541021225,23,2,11,0,-0.1345231208934277,-0.27910250081864457
2017-11-01 23:00:00,3,0.010056259031789217,23,2,11,0,0.1546356389570061,-0.32729562746038354
2017-11-01 23:00:00,4,-0.3754887541021225,23,2,11,0,-0.47187500738560045,-0.5200681340273394
2017-11-02 00:00:00,1,1.9859744513430866,0,3,11,0,2.1787469579100427,2.1305538312683034
2017-11-02 00:00:00,2,-0.08632999425168872,0,3,11,0,-0.3754887541021225,-0.2309093741769056
2017-11-02 00:00:00,3,0.058249385673528185,0,3,11,0,0.010056259031789217,-0.2309093741769056
2017-11-02 00:00:00,4,-0.7610337672360342,0,3,11,0,-0.3754887541021225,-0.5200681340273394
2017-11-02 01:00:00,1,1.6004294382091748,1,3,11,0,1.9859744513430866,1.5040431849256972
2017-11-02 01:00:00,2,-0.1345231208934277,1,3,11,0,-0.08632999425168872,-0.3754887541021225
2017-11-02 01:00:00,3,-0.47187500738560045,1,3,11,0,0.058249385673528185,-0.32729562746038354
2017-11-02 01:00:00,4,-0.7610337672360342,1,3,11,0,-0.7610337672360342,-0.6646475139525563
2017-11-02 02:00:00,1,1.1666912984335245,2,3,11,0,1.6004294382091748,1.2630775517170023
2017-11-02 02:00:00,2,-0.27910250081864457,2,3,11,0,-0.1345231208934277,-0.4236818807438615
2017-11-02 02:00:00,3,-0.6164543873108174,2,3,11,0,-0.47187500738560045,-0.6646475139525563
